score_id,participant_id,judge_id,criteria_id,score_value,timestamp
1,1,1,1,85,2023-10-27T10:00:00Z
2,1,1,2,90,2023-10-27T10:01:00Z
3,1,1,3,80,2023-10-27T10:02:00Z
4,1,1,4,75,2023-10-27T10:03:00Z
5,1,2,1,88,2023-10-27T10:05:00Z
6,1,2,2,92,2023-10-27T10:06:00Z
7,1,2,3,82,2023-10-27T10:07:00Z
8,1,2,4,78,2023-10-27T10:08:00Z
9,2,1,1,90,2023-10-27T11:00:00Z
10,2,1,2,85,2023-10-27T11:01:00Z
11,2,1,3,88,2023-10-27T11:02:00Z
12,2,1,4,92,2023-10-27T11:03:00Z
13,2,3,1,85,2023-10-27T11:05:00Z
14,2,3,2,88,2023-10-27T11:06:00Z
15,2,3,3,90,2023-10-27T11:07:00Z
16,2,3,4,94,2023-10-27T11:08:00Z
17,3,2,1,80,2023-10-27T12:00:00Z
18,3,2,2,82,2023-10-27T12:01:00Z
19,3,2,3,85,2023-10-27T12:02:00Z
20,3,2,4,88,2023-10-27T12:03:00Z
21,4,3,1,95,2023-10-27T13:00:00Z
22,4,3,2,92,2023-10-27T13:01:00Z
23,4,3,3,90,2023-10-27T13:02:00Z
24,4,3,4,88,2023-10-27T13:03:00Z
25,5,1,1,70,2023-10-27T14:00:00Z
26,5,1,2,75,2023-10-27T14:01:00Z
27,5,1,3,80,2023-10-27T14:02:00Z
28,5,1,4,85,2023-10-27T14:03:00Z
29,6,2,1,85,2023-10-27T15:00:00Z
30,6,2,2,80,2023-10-27T15:01:00Z
31,7,3,1,90,2023-10-27T16:00:00Z
32,7,3,2,95,2023-10-27T16:01:00Z
33,8,1,3,88,2023-10-27T17:00:00Z
34,8,1,4,90,2023-10-27T17:01:00Z
35,9,2,3,92,2023-10-27T18:00:00Z
36,9,2,4,95,2023-10-27T18:01:00Z
37,10,3,1,80,2023-10-27T19:00:00Z
38,10,3,2,82,2023-10-27T19:01:00Z
39,10,3,3,85,2023-10-27T19:02:00Z
40,10,3,4,88,2023-10-27T19:03:00Z
